TIME;POSITION;WEIGHT;SPEED
TIME;POSITION;WEIGHT;SPEED
28.217344522476196;0.013430989347398281;0.05113791078329086;0.002771993782231249
28.23981547355652;0.013430989347398281;0.08220067396759986;0.0
28.266082286834717;0.013430989347398281;0.2024334892630577;0.0
28.289175271987915;0.013430989347398281;0.15504711717367173;0.0
28.31325912475586;0.013333333656191826;-0.01288076564669609;0.0
28.339107751846313;0.013352864421904087;0.06612557843327523;0.0
28.36444330215454;0.013404947705566883;-0.05088503882288933;0.0
28.388033628463745;0.013632812537252903;-0.44466202855110165;-0.0009239980155297171
28.410990715026855;0.014153645373880863;0.6210743486881256;-0.002771993782231249
28.43599772453308;0.013535155914723873;0.7746875166893005;0.0009239980155297171
28.45897626876831;0.013430989347398281;0.11614594012498855;0.0
28.483233213424683;0.013430989347398281;0.09388606622815132;0.0
28.506370306015015;0.013430989347398281;0.10378276035189628;0.0
28.53211522102356;0.013430989347398281;0.16083225309848784;0.0
28.555083990097046;0.013457030989229679;-0.4086844325065613;0.0
28.58097815513611;0.01406249962747097;-0.28816967010498046;-0.0018479958988804831
28.60505700111389;0.014016927219927311;0.7668003737926483;0.0
28.628159046173096;0.013430989347398281;0.06612649038434028;0.002771993782231249
28.653056621551514;0.013430989347398281;0.1497336074709892;0.0
28.6764132976532;0.013430989347398281;0.0021860942244529722;0.0
28.700237274169922;0.013430989347398281;0.0869403451681137;0.0
28.723058700561523;0.013710937462747097;-0.12627783715724944;-0.0009239980155297171
28.747199296951294;0.013997395522892475;0.8153808653354644;0.0009239980155297171
28.772286653518677;0.013430989347398281;0.14735120236873625;0.002771993782231249
28.795819520950317;0.013430989347398281;0.13634709119796753;0.0
28.819911003112793;0.013430989347398281;0.21900228559970855;0.0
28.843421697616577;0.013365885242819786;-0.008068849146366118;0.0
28.868038177490234;0.014088541269302368;0.14936666786670685;-0.0018479958988804831
28.89105248451233;0.013430989347398281;0.11427049934864043;0.002771993782231249
28.915907382965088;0.013430989347398281;0.03552787005901337;0.0
28.93874955177307;0.013430989347398281;0.15125754475593567;0.0
28.96422266960144;0.013333333656191826;-0.2652359247207641;0.0
28.98897886276245;0.014095052145421505;0.6449431121349335;-0.002771993782231249
29.01397943496704;0.013430989347398281;0.10376945659518241;0.002771993782231249
29.031757354736328;0.013430989347398281;0.18632253259420395;0.0
29.050299882888794;0.014095052145421505;0.7415228605270385;-0.002771993782231249
29.069491147994995;0.013430989347398281;0.19595468044281006;0.0
29.088287353515625;0.013365885242819786;0.07465238124132156;0.0
29.10850691795349;0.014121093787252903;0.5640935003757477;-0.002771993782231249
29.131043910980225;0.01406249962747097;0.31111875772476194;0.0
29.151212453842163;0.01406249962747097;0.21795064508914946;0.0
29.168971061706543;0.014479166828095913;-0.011701896227896214;-0.002771993782231249
29.228041172027588;0.014479166828095913;0.30243360400199887;0.0
29.24555730819702;0.013828124850988388;-0.16381468176841735;0.001847995766701532
29.263242483139038;0.013971353881061077;-0.31391815245151516;-0.0018479958988804831
29.26875901222229;0.013847656548023224;0.10311096757650375;0.0
29.28943657875061;0.013847656548023224;0.27928581833839417;0.0
29.311034679412842;0.013847656548023224;0.26485204696655273;0.0
29.336222648620605;0.013847656548023224;0.21159697473049163;0.0
29.358519315719604;0.013847656548023224;0.35828392803668974;0.0
29.38325023651123;0.013847656548023224;0.21354213953018186;0.0
29.40604043006897;0.013847656548023224;0.3004962712526321;0.0
29.431183338165283;0.013847656548023224;0.2689788669347763;0.002771993782231249
29.455432653427124;0.014570312574505806;0.7792487204074859;0.0
29.480787754058838;0.014479166828095913;0.44596099555492397;0.0
29.503312349319458;0.014479166828095913;0.3521755188703537;0.0
29.528221368789673;0.014895833097398281;0.5119757115840912;0.0
29.552704572677612;0.015312500298023224;0.5220032572746277;0.0
29.57536292076111;0.015312500298023224;0.5641836762428284;0.0
29.6009042263031;0.015312500298023224;0.5227084636688232;0.0
29.623212337493896;0.015546875074505806;0.8149100303649902;0.0
29.649089336395264;0.015729166567325592;0.689242959022522;0.0
29.672691106796265;0.01656249910593033;0.7130530357360839;0.0
29.697197914123535;0.01712890714406967;1.0832191228866577;0.000923997883350766
29.722416639328003;0.01825520768761635;1.349713969230652;0.000923997883350766
29.745319366455078;0.019088542088866234;1.3125037908554076;0.0
29.768441438674927;0.019062500447034836;1.253615355491638;0.0
29.791052103042603;0.019062500447034836;1.1940592646598815;0.0
29.814011335372925;0.019062500447034836;1.364854073524475;0.0
29.837212324142456;0.019062500447034836;1.3417700171470641;0.000923997883350766
29.859987258911133;0.01884765550494194;1.6087145090103148;0.002771993782231249
29.885042905807495;0.01884765550494194;1.3047032833099366;0.0
29.907954931259155;0.01884765550494194;1.3881948709487915;0.0
29.932284355163574;0.01884765550494194;1.3945199489593505;0.0
29.956193447113037;0.01884765550494194;1.8847050189971923;0.0018479958988804831
29.981454372406006;0.019479166716337204;1.7170165300369262;0.0
30.005316734313965;0.019479166716337204;1.5280160665512084;0.0
30.028608560562134;0.019479166716337204;1.6931780219078063;0.0
30.053969144821167;0.019479166716337204;1.746803104877472;0.0
30.078990936279297;0.019479166716337204;1.8012722253799438;0.0
30.103229522705078;0.019505208358168602;2.0202361822128294;-0.002771993782231249
30.128252744674683;0.01884765550494194;1.6422879338264464;0.0
30.15327739715576;0.01884765550494194;1.8021873950958252;0.0
30.17565369606018;0.01884765550494194;1.8031113624572752;0.0
30.199998378753662;0.01848958246409893;1.2209893941879273;-0.0018479958988804831
30.25782561302185;0.01738281175494194;1.4987640023231505;-0.000923997883350766
30.275110483169556;0.01676432229578495;1.6157984375953673;0.0
30.293542861938477;0.016347656026482582;1.5534469485282898;0.0
30.314178943634033;0.015930989757180214;1.4452109098434447;0.0
30.33840274810791;0.015097656287252903;1.5328477978706359;0.002771993782231249
30.364486932754517;0.015800781548023224;2.024935412406921;0.0
30.387994050979614;0.01595052145421505;2.0248279094696042;0.000923997883350766
30.41175937652588;0.01656249910593033;1.7273552656173705;0.0
30.436943531036377;0.016979167237877846;1.8399346590042114;0.0
30.460254430770874;0.017395833507180214;2.018889284133911;0.0
30.484328508377075;0.017812499776482582;1.9676058769226072;0.0
30.50671100616455;0.017812499776482582;1.9662263631820678;0.0
30.532066345214844;0.017812499776482582;2.0020259141921994;0.000923997883350766
30.555365800857544;0.01822916604578495;2.021411633491516;0.0
30.578249216079712;0.018645834177732468;2.272295379638672;0.000923997883350766
30.60101008415222;0.019062500447034836;2.3015926122665404;0.000923997883350766
30.62404489517212;0.020266927778720856;2.740035080909729;0.001847995766701532
30.647499799728394;0.021640624850988388;2.77754545211792;0.000923997883350766
30.67210054397583;0.02324218675494194;3.386349606513977;0.0018479958988804831
30.695696592330933;0.02532551996409893;4.57032322883606;0.0009239980155297171
30.721025705337524;0.028671875596046448;4.966524124145508;0.002771993782231249
30.745652675628662;0.03375000134110451;6.497741031646728;0.005543987564462498
30.769878387451172;0.044062498956918716;9.70127363204956;0.011087975128924996
30.793386220932007;0.05695963650941849;11.937254905700684;0.009239979097865562
30.817469358444214;0.06740885227918625;12.679079246520995;0.0073919835955219325
30.84020447731018;0.07697265595197678;15.15904197692871;0.009239979097865562
30.86384105682373;0.08893229067325592;16.93959274291992;0.0073919835955219325
30.887919664382935;0.09579426795244217;16.748641777038575;0.0027719943109470535
30.911670207977295;0.09925781190395355;17.779629707336426;0.0027719943109470535
30.93691372871399;0.10607422143220901;19.573080825805665;0.010163977642111084
30.96239161491394;0.13692057132720947;19.772705841064454;0.039731909909335596
30.985890865325928;0.20482422411441803;19.67003002166748;0.0683758457471778
31.009175062179565;0.31306639313697815;20.097393035888672;0.1025637686207667
31.033246755599976;0.4709309935569763;20.57705955505371;0.1367516914943556
31.056684017181396;0.6696484088897705;22.70838146209717;0.17186361502705325
31.081961393356323;0.9330078363418579;18.686030960083006;0.2014315515240042
31.10495638847351;1.20849609375;18.829189682006835;0.2254554840663027
31.12822651863098;1.514329433441162;19.662873458862304;0.243935463410666
31.151933670043945;1.8533658981323242;18.06511287689209;0.26888340507152614
31.17529034614563;2.2359375953674316;19.810957145690917;0.2818193635423312
31.200771808624268;2.6201303005218506;20.409054565429688;0.2818193635423312
31.23153328895569;3.1088085174560547;17.99605350494385;0.28274337266089283
31.293966054916382;4.0771484375;19.257656478881835;0.2753513843069287
31.31496000289917;4.402506351470947;20.050721740722654;0.27627537650658457
31.332027435302734;4.670006275177002;20.07977714538574;0.2799713791430195
31.351218461990356;4.976302146911621;20.67184238433838;0.28736335057807794
31.369484424591064;5.272272109985352;20.094849014282225;0.28736335057807794
31.388635873794556;5.579094886779785;19.6546199798584;0.2818193635423312
31.406589031219482;5.864518165588379;18.831984329223634;0.2864393752973278
31.42409062385559;6.1513214111328125;20.406057357788086;0.2975273493688212
31.446017742156982;6.522825717926025;18.25598316192627;0.3021473272860063
31.46350646018982;6.822402477264404;19.720079612731933;0.3049193208038796
31.48294234275818;7.1572136878967285;19.120765113830565;0.3012233181674447
31.502609968185425;7.482714653015137;20.110078811645508;0.2845913570602046
31.52139139175415;7.7769856452941895;18.647522163391113;0.26888340507152614
31.54052186012268;8.061419486999512;18.69209060668945;0.26149141671756193
31.56256103515625;8.38744831085205;19.59272747039795;0.2577954310000327
31.586232900619507;8.72706413269043;19.853980636596678;0.2568714218814711
31.608638048171997;9.0590238571167;18.36553916931152;0.26888340507152614
31.63136649131775;9.407415390014648;20.53304557800293;0.2790473700244579
31.654977798461914;9.78377628326416;19.22292423248291;0.2836673648605487
31.677265882492065;10.146263122558594;19.90619487762451;0.28828735969663954
31.700106620788574;10.511737823486328;19.724127388000486;0.2864393752973278
31.722500562667847;10.86947250366211;19.272996139526366;0.2799713791430195
31.746825456619263;11.248249053955078;19.3990608215332;0.26795939595296453
31.769068241119385;11.577402114868164;19.19805393218994;0.2550234374821594
31.790920734405518;11.890839576721191;19.5329532623291;0.2494794504464127
31.813827514648438;12.212421417236328;17.344202041625977;0.25040344264606856
31.837404251098633;12.539212226867676;18.78067817687988;0.24301145429210438
31.86234450340271;12.882819175720215;20.353355598449706;0.24116346989279266
31.885984420776367;13.205612182617188;17.30855827331543;0.24485945561032188
31.908934593200684;13.52092456817627;19.248575592041014;0.24023946077423106
31.93438220024109;13.857975006103516;16.31763439178467;0.23192348022061102
31.95710062980652;14.15047550201416;19.73331127166748;0.22453150878555259
31.981184720993042;14.451008796691895;19.004435348510743;0.2134435347140592
32.00499653816223;14.731751441955566;19.210604095458983;0.2014315515240042
32.02819585800171;14.99503231048584;18.793188858032227;0.1968115736068191
32.05396485328674;15.274094581604004;20.302660560607908;0.18849559305319907
32.07886362075806;15.53614616394043;19.483166313171385;0.1847995904167641
32.1020188331604;15.777806282043457;20.020426940917968;0.19126758657107243
32.125115633010864;16.028867721557617;19.59422264099121;0.19865955800613083
32.14926242828369;16.30418586730957;19.208437728881837;0.2023555606425658
32.17228841781616;16.56329345703125;19.485809898376463;0.1968115736068191
32.1964156627655;16.829837799072266;19.11676197052002;0.19126758657107243
32.22364783287048;17.123470306396484;18.83034152984619;0.19126758657107243
32.24612808227539;17.367551803588867;19.34270610809326;0.1968115736068191
32.27118372917175;17.649667739868164;19.42283592224121;0.20697553855975087
32.32688045501709;18.317533493041992;19.049379730224608;0.21251952559549758
32.34668207168579;18.546802520751953;18.72810173034668;0.19496357228860164
32.364301443099976;18.731895446777344;18.839597511291505;0.17093962282739739
32.38302826881409;18.89649772644043;18.44987640380859;0.13305571423627927
32.40234422683716;19.020469665527344;18.774709510803223;0.08777982575064985
32.42177224159241;19.093645095825195;18.323537063598632;0.03418794825194752
32.44356846809387;19.107948303222656;18.198459434509278;-0.018479958195731123
32.465508699417114;19.069576263427734;19.392640686035154;-0.03788391705057099
32.48579525947571;19.024497985839844;19.6279935836792;-0.04157990699782664
32.504953145980835;18.982872009277344;19.45580177307129;-0.035111921417834424
32.52781820297241;18.93817138671875;19.65665760040283;-0.027719939408459904
32.54760432243347;18.9111328125;19.40954418182373;-0.019403958854839864
32.56785774230957;18.89323616027832;19.255292701721192;-0.012011975788033737
32.588154554367065;18.879823684692383;19.369088745117185;-0.011087977243788214
32.60899567604065;18.87384796142578;19.26587047576904;0.003695991533403064
32.630192041397095;18.878320693969727;19.17846565246582;0.0018479961632383855
32.65042996406555;18.876802444458008;19.215295600891114;-0.0018479958988804831
32.670196533203125;18.875930786132812;19.26770553588867;0.0
32.691246032714844;18.87551498413086;19.212478637695312;0.0
32.71257758140564;18.875097274780273;19.114039421081543;0.0
32.732162952423096;18.8740291595459;19.12363872528076;-0.002771993782231249
32.75248956680298;18.871803283691406;19.155529975891113;-0.002771993782231249
32.772239446640015;18.869178771972656;19.182458496093748;-0.0018479958988804831
32.79263997077942;18.866561889648438;19.218758010864256;-0.002771993782231249
32.81550455093384;18.85940170288086;19.082064056396483;-0.012011972615738909
32.83533763885498;18.841686248779297;18.749621200561524;-0.02217595025784999
32.855289459228516;18.81247329711914;19.232345008850096;-0.033263926444206594
32.87594747543335;18.774524688720703;18.928468322753904;-0.033263926444206594
32.89660358428955;18.7324161529541;19.284494018554685;-0.039731909909335596
32.91783785820007;18.68655014038086;19.24723663330078;-0.03695991639146225
32.93715238571167;18.64368438720703;19.807958221435545;-0.03603591996207994
32.960331439971924;18.598365783691406;19.44956359863281;-0.03603591996207994
32.98400139808655;18.557636260986328;19.273111152648926;-0.024023947346341036
33.00691294670105;18.531888961791992;19.014625167846678;-0.019403958854839864
33.030471086502075;18.511381149291992;19.43740997314453;-0.006467988223571238
33.05526947975159;18.509153366088867;19.317123413085938;0.0018479958988804831
33.0806622505188;18.51072883605957;18.989768600463865;0.0
33.10483717918396;18.50992774963379;19.165215110778806;-0.000923997883350766
33.12805795669556;18.507701873779297;19.185144996643064;-0.003695991533403064
33.151355266571045;18.499004364013672;19.149635124206544;-0.012011972615738909
33.17390155792236;18.48229217529297;19.03919677734375;-0.015707964677857778
33.198657512664795;18.457258224487305;18.940321540832517;-0.024023945231477817
33.22701811790466;18.423431396484375;19.131643295288086;-0.02125195171360447
33.25043535232544;18.39336585998535;18.425696182250977;-0.026795938749351163
33.2733199596405;18.356979370117188;19.203833770751952;-0.027719937293596685
33.29846787452698;18.313034057617188;19.159924507141113;-0.03695991639146225
33.32194542884827;18.264896392822266;18.996063423156738;-0.03880791347995329
33.37816882133484;18.139713287353516;19.542911338806153;-0.04065591056844434
33.397780656814575;18.095020294189453;19.354485511779785;-0.04342790408631768
33.415851354599;18.05109977722168;19.233241081237793;-0.04250390342720894
33.43819808959961;17.994192123413086;19.22329330444336;-0.04712389403357333
33.4608473777771;17.928176879882812;19.475360870361328;-0.05543987458719337
33.482661724090576;17.854387283325195;19.31967601776123;-0.06745184931779549
33.5038378238678;17.766191482543945;19.107852745056153;-0.08131182113688867
33.524348735809326;17.653789520263672;19.213848495483397;-0.1007157757620021
33.54790925979614;17.521146774291992;18.540728187561033;-0.11827172906889805
33.56882905960083;17.37272834777832;17.63179836273193;-0.1312077044586089
33.58929395675659;17.2158145904541;20.346542358398438;-0.14137168633044642
33.61228346824646;17.026979446411133;19.86712474822998;-0.147839665565849
33.634888887405396;16.8339786529541;19.505439376831053;-0.15338365260159567
33.65551280975342;16.656198501586914;18.491184997558594;-0.15615564611946903
33.67783880233765;16.455013275146484;19.622805976867674;-0.16077564095555985
33.70034694671631;16.25229835510254;19.75330638885498;-0.15800364743768652
33.7229380607605;16.057754516601562;19.53427677154541;-0.1432196876486639
33.748335123062134;15.863405227661133;20.740654563903806;-0.12658771808197095
33.77302646636963;15.695657730102539;19.932028198242186;-0.11087975763383962
33.796936988830566;15.553092002868652;20.427322769165038;-0.09794378224412875
33.81997752189636;15.43172550201416;20.228176689147947;-0.0877798088317441
33.84292817115784;15.321081161499023;18.690013504028318;-0.08223582179599741
33.86738634109497;15.212356567382812;20.288218688964843;-0.07576783410114198
33.890132904052734;15.116406440734863;19.450212478637695;-0.07299584058326863
33.9141845703125;15.016555786132812;18.678053855895996;-0.07391984124237737
33.9368896484375;14.921243667602539;18.72593536376953;-0.07484384190148612
33.96178650856018;14.81420612335205;19.821298027038573;-0.07761583541935946
33.98601245880127;14.712766647338867;19.991472816467283;-0.07391984124237737
34.00920581817627;14.614212036132812;18.82375831604004;-0.07853982761901532
34.03405475616455;14.499120712280273;19.84208106994629;-0.08685580817263536
34.057032108306885;14.381939888000488;19.844511795043946;-0.09424779652659954
34.08223342895508;14.238372802734375;19.389755058288575;-0.10163977642111084
34.10488963127136;14.112435340881348;18.81848316192627;-0.10533577059809292
34.123626947402954;14.000455856323242;20.248779487609863;-0.10810776411596627
34.14005780220032;13.899277687072754;18.223338317871093;-0.11272775049260422
34.157594203948975;13.786770820617676;20.16188106536865;-0.11365175115171296
34.16452097892761;13.741972923278809;19.87261962890625;-0.11549974401047756
34.189905643463135;13.578203201293945;20.48473320007324;-0.10995575697473088
34.21273469924927;13.437350273132324;19.770177268981932;-0.09886778290323749
34.23816967010498;13.302669525146484;18.653791236877442;-0.0859318159729795
34.26088237762451;13.197961807250977;19.462963485717772;-0.07299584058326863
34.2845675945282;13.106491088867188;18.68623695373535;-0.06375586360026629
34.30592179298401;13.03318977355957;19.554714775085447;-0.05728788013513729
34.32936096191406;12.962057113647461;18.964347267150877;-0.052667889528772896
34.35165286064148;12.898138046264648;19.019536399841307;-0.049895896010899554
34.404703855514526;12.75951862335205;19.16037940979004;-0.04435190897515286
34.42237377166748;12.714362144470215;19.62667350769043;-0.04435190897515286
34.440181493759155;12.668664932250977;19.502280807495115;-0.049895896010899554
34.45676803588867;12.623827934265137;19.373644638061524;-0.04897189958151725
34.474101066589355;12.57455062866211;19.74060344696045;-0.050819896670008295
34.48075008392334;12.555286407470703;18.834469985961913;-0.050819896670008295
34.51028895378113;12.468229293823242;18.92233486175537;-0.05174389309939059
34.53521251678467;12.397767066955566;18.92493209838867;-0.05174389309939059
34.55782961845398;12.326438903808594;18.81291961669922;-0.052667889528772896
34.583683490753174;12.254088401794434;18.779888534545897;-0.056363883705754986
34.60669779777527;12.178176879882812;18.22191009521484;-0.06467986425937503
34.63193941116333;12.083541870117188;18.414702987670896;-0.07022385129512172
34.65555787086487;11.987051010131836;18.313709449768066;-0.07576783410114198
34.68007755279541;11.878339767456055;19.480423164367675;-0.08131182113688867
34.70496463775635;11.762232780456543;19.648278808593748;-0.08408381465476202
34.728275775909424;11.650482177734375;20.176444816589356;-0.08408381465476202
34.751333713531494;11.54183578491211;18.798424530029298;-0.08408381465476202
34.77412128448486;11.434674263000488;19.90221576690674;-0.08223582179599741
34.79842686653137;11.322975158691406;18.584268379211426;-0.08223582179599741
34.82136416435242;11.218476295471191;20.67321910858154;-0.07761583541935946
34.84404277801514;11.122422218322754;19.861223030090333;-0.06837585420663067
34.86960697174072;11.029394149780273;19.329115676879884;-0.060983870082392935
34.89519381523132;10.946542739868164;19.456515884399412;-0.05359189018788164
34.91863203048706;10.878828048706055;19.615421104431153;-0.050819896670008295
34.9409339427948;10.81541633605957;19.183642959594724;-0.052667889528772896
34.96530628204346;10.742155075073242;19.599444580078124;-0.05728788013513729
34.987913846969604;10.66551399230957;19.480866050720213;-0.06467986425937503
35.015562295913696;10.560227394104004;17.66338062286377;-0.07391984124237737
35.038082122802734;10.461699485778809;19.159553718566894;-0.08131182113688867
35.059247732162476;10.362825393676758;19.698203086853027;-0.08223582179599741
35.07727122306824;10.279980659484863;19.92700023651123;-0.08408381465476202
35.097015142440796;10.188118934631348;19.67629222869873;-0.08131182113688867
35.11539602279663;10.104849815368652;18.74179344177246;-0.07946382827812407
35.133131980895996;10.026790618896484;19.718043708801268;-0.07669183476025071
35.15252733230591;9.946413040161133;19.476624298095704;-0.07114784772450403
35.17086434364319;9.875234603881836;19.659210205078125;-0.06745185777724837
35.19093608856201;9.798392295837402;18.82188720703125;-0.061907870741501676
35.212262868881226;9.728333473205566;18.788586616516113;-0.060983870082392935
35.234360456466675;9.6533784866333;18.514699172973632;-0.061907870741501676
35.25330662727356;9.587630271911621;19.013092231750488;-0.06467986425937503
35.27252149581909;9.5156831741333;18.618334579467774;-0.07022385129512172
35.29497170448303;9.422167778015137;18.502482032775877;-0.07853982761901532
35.316978931427;9.321868896484375;18.33028163909912;-0.08500781531387075
35.34022617340088;9.207180976867676;18.22890701293945;-0.08962780169050871
35.364140033721924;9.08302116394043;18.443835639953612;-0.09424779652659954
35.387104988098145;8.961686134338379;19.011305236816405;-0.09424779652659954
35.4402813911438;8.70842456817627;19.763285064697264;-0.07391984124237737
35.45749640464783;8.639517784118652;19.961251831054685;-0.06467986425937503
35.477988481521606;8.567129135131836;19.918810272216795;-0.056363883705754986
35.501245737075806;8.497245788574219;19.440951347351074;-0.049895896010899554
35.52413725852966;8.434199333190918;19.43070831298828;-0.0461999060636439
35.54873013496399;8.366634368896484;18.750997924804686;-0.04897189958151725
