TIME;POSITION;WEIGHT;SPEED
39,47681713;22,6620121;19,52825317;-6,675884707
39,50104451;22,33755875;19,11711216;-6,962739751
39,52417088;21,99917412;19,81332092;-6,597652165
39,58920097;21,22078705;20,09841785;-5,658855922
39,6054759;21,04319;19,28721657;-5,476312368
39,61240125;20,96337891;20,19022064;-5,372001356
39,64094925;20,65725327;20,02527122;-5,476312368
39,66414332;20,40000725;19,63591919;-5,711011428
39,68678117;20,13976479;18,17833729;-5,737088943
39,71036601;19,86452484;18,70784912;-5,945710489
39,73411012;19,58131599;20,60356236;-6,128254043
39,75753331;19,27031326;19,25260963;-6,467263638
39,7826705;18,96240234;19,89629002;-6,57157465
39,80586171;18,65538979;19,98996048;-6,623729679
39,83026004;18,33322906;19,63690281;-6,64980767
39,85299134;18,03284454;19,29498081;-6,49334163
39,87606263;17,7348175;19,66128559;-6,41510861
39,90185952;17,39809227;20,09815178;-6,754118205
39,92471528;17,08466148;18,78243084;-7,145283306
39,94926;16,7263279;19,2390707;-7,614681427
39,97221971;16,36366463;19,85827904;-8,475245126
39,99750638;15,91981125;19,13025799;-9,153264316
40,02025747;15,49449253;18,84743729;-9,648740429
40,04536414;15,00310516;19,29971867;-9,935594518
40,06898475;14,53382778;19,46434536;-10,09206056
40,09211206;14,06308556;20,2184761;-10,17029358
40,11709094;13,55812454;20,27424545;-10,11813855
40,14012909;13,06110668;20,59336739;-9,518351425
40,16584802;12,62559891;20,61492977;-8,605633175
40,18900394;12,24442101;17,25168858;-7,901535993
40,21301937;11,87318325;19,99771442;-7,432137872
40,24102116;11,45623684;19,43417244;-7,666836933
40,26591921;11,06522179;19,39548855;-8,005846528
40,28927994;10,69229126;21,13553066;-8,058002034
40,31296468;10,30481815;19,78122368;-8,397012106
40,33560491;9,924479485;20,00757809;-8,423089143
40,36098909;9,489759445;18,64610252;-8,657788203
40,38489938;9,070273399;18,90148144;-9,048953304
40,40779209;8,651535988;19,35533867;-9,440118405
40,4315021;8,197161674;21,26482773;-9,622662437
40,45505953;7,750117302;19,2187151;-9,466196397
40,48096275;7,253144741;17,20490913;-9,700895458
40,50388288;6,810455799;19,24452782;-9,440118405
40,52751231;6,369264126;19,5375967;-9,127186325
40,55161119;5,946191311;18,89241772;-8,423089143
40,57770586;4,845013142;19,65865402;-7,406059881
40,64234686;4,575149536;18,976894;-7,458215387
40,66228914;4,275663853;19,11412354;-7,666836933
40,6796937;4,00591135;19,75773354;-7,927613508
40,69656229;3,739023447;17,48009262;-8,084080025
40,70239902;3,642083406;18,59252529;-8,058002034
40,72021556;3,355143309;19,04885273;-8,058002034
40,72721267;3,243138075;17,75319901;-7,953691022
40,75795197;2,762994766;20,01562901;-7,562525921
40,78189921;2,401718855;20,90616703;-7,484292901
40,80489492;2,061028719;19,10205402;-7,275671832
40,83096123;1,686699271;20,80278225;-7,0931278
40,85414529;1,362304688;18,73699207;-6,675885185
40,88087392;1,01779294;20,49700527;-5,945710489
40,9049449;0,744765639;19,44291172;-5,502389882
40,9264915;0,530683577;14,01663465;-4,015962499
40,94839573;0,384036452;12,95759296;-2,686001155
40,97198009;0,276927084;12,50824871;-1,695049527
40,99335384;0,214433596;13,64397411;-1,095263118
41,01436448;0,172636718;10,48680897;-0,938797078
41,03589821;0,14227213;12,12230587;-0,599787304
41,05622482;0,120123699;10,25353317;-0,49547662
41,08053589;0,095664062;7,471181202;-0,49547662
41,10260105;0,079082035;8,160015392;-0,26077756
41,12133789;0,067786455;6,614666462;-0,33901058
41,13842249;0,056692708;5,831142139;-0,286855223
41,14555836;0,052708331;5,223151875;-0,26077756
41,18177891;0,035540365;3,549498081;-0,286855223
41,21768546;0,018307291;2,886540127;-0,104311512
41,24498868;0,014010416;2,770372152;-0,078233833
41,26274157;0,011725261;2,563735843;-0,078233833
41,26815009;0,011022136;2,53071785;-0,052156163
41,28627658;0,009440104;2,486344457;-0,052156163
41,30423737;0,008326823;2,610651112;-0,026077675
41,32249928;0,007239583;2,339543295;-0,052155349
41,32928419;0,006692708;2,375168824;-0,026077675
41,35810137;0,004602864;1,839315176;0
41,38356853;0,003111979;1,259926379;-0,052155349
41,40687132;0,00172526;1,017277551;-0,026077675
41,431072;0,00093099;1,271574569;-0,026077675
41,45400596;9,76563E-05;1,189249098;0,052155353
41,47995138;0,000761719;1,778302646;0
41,50315762;0,000729167;1,520225322;0,026077675
41,52607369;0,0015625;1,420753992;0
41,55026865;0,001888021;1,632772744;0,052155349
41,57214642;0,002395833;1,342483163;0
41,59743237;0,003229167;1,199429262;0,026077675
41,62241292;0,004316406;1,571409702;0,026077675
41,68156481;0,0065625;1,582275116;0
41,70036197;0,0065625;1,628827214;0
41,71680856;0,0065625;1,480375421;0
41,74117875;0,0065625;1,527071393;0
41,7659018;0,006725261;1,791784608;0,026077675
41,78848863;0,006992187;2,050393438;0,052155353
41,81234145;0,007395833;1,465550423;0
41,83782363;0,008300781;1,730503535;0
41,86138272;0,008229166;1,739401174;0
41,88515782;0,008229166;1,531056511;0
41,91092014;0,008229166;1,596767843;0
41,93546796;0,008229166;1,455904233;0
41,95812345;0,008229166;1,395774579;0
41,98208022;0,008229166;1,308210433;0
42,00499034;0,008704427;1,64378407;0
42,03010201;0,008789063;1,63686558;0,026077675
42,0532403;0,009492188;1,817298961;0
42,07683873;0,009934896;1,713472581;0
42,10190606;0,009895833;1,438094151;0
42,1250658;0,0103125;1,640663588;0
42,148947;0,010729167;1,689169407;0
42,17213655;0,010729167;1,768406904;0,026077675
42,19796109;0,011145833;1,659317493;0
42,22557783;0,011145833;1,606361032;0,026077675
42,2478826;0,011360677;2,150998592;0,052155353
42,26381421;0,011979166;1,660721898;0
42,26910424;0,011549479;1,105196071;-0,026077678
42,28671098;0,012395834;1,794132829;0
42,3038497;0,012395834;1,843490195;0
42,32048488;0,012884115;1,890227795;0
42,33923578;0,0128125;1,757945752;0
42,35784197;0,013033854;2,074401999;0,026077675
42,37693667;0,013261719;2,277549934;0
42,39611435;0,013248698;2,28913064;0
42,41565752;0,013040365;2,586598992;0,026077678
42,43464351;0,013229167;1,823702788;0
42,4543128;0,01344401;2,158204508;0,026077675
42,47254062;0,013658854;2,696489096;0,026077678
42,48951101;0,0140625;1,44151504;-0,052155353
42,50675273;0,0140625;2,034469485;0
42,52700114;0,014238281;2,357636189;0,026077675
42,54842877;0,014479167;2,152634096;0
42,56794214;0,014895833;2,197019291;0
42,58706069;0,015371094;2,323317003;0
42,61233926;0,01546875;2,57503438;0,026077675
42,63791227;0,015729167;2,284384203;0
42,66187453;0,015729167;2,324871826;0
42,72770643;0,015729167;2,32463944;0
42,74732375;0,015729167;2,283244586;0
42,76852655;0,015729167;2,32145319;0
42,79261875;0,015729167;1,528788435;-0,026077678
42,81657386;0,015097656;2,196938825;0
42,83991361;0,014876302;1,941990995;-0,026077675
42,86585212;0,01468099;2,319028473;0
42,88891602;0,01468099;2,234387183;0
42,91252708;0,01468099;2,27829752;0,078233028
42,93545866;0,0153125;2,279683256;0
42,95990157;0,0153125;2,407489443;0
42,98338032;0,015481771;2,5340837;0,026077675
43,006531;0,015729167;2,373229051;0
43,03089619;0,015729167;2,532098436;0
43,05417395;0,015729167;2,487322927;0
43,0789237;0,015729167;2,566595721;0
43,10293436;0,015729167;2,570538568;0
43,1290319;0,015729167;2,566577482;0
43,15245724;0,016145833;2,649813938;0
43,17575026;0,016145833;2,690500045;0
43,19922662;0,016145833;2,539660764;0
43,22210431;0,016145833;2,57363019;0
43,2638638;0,016119791;3,370395613;0
43,28683114;0,015514323;2,532952666;0
43,31059361;0,015514323;2,657479048;0
43,3353529;0,015514323;2,567587924;0
43,35985804;0,015514323;2,613890576;0
43,38319778;0,015514323;2,614366078;0
43,40598583;0,016191406;3,208314443;-0,078233028
43,43047547;0,016145833;2,783563256;0
43,45326948;0,016145833;2,989836931;0,026077675
43,4796505;0,016562499;2,831576729;0
43,5035224;0,016979167;2,998940349;0
43,52899051;0,017395834;3,116370893;0
43,55185556;0,0178125;3,095143032;0
43,57496381;0,018229166;3,230117583;0
43,59858871;0,018645834;3,260289645;0
43,62095857;0,0190625;3,333602357;0
43,64547014;0,019908855;3,790440702;0
43,66892886;0,020227864;4,017279196;0
43,694139;0,02094401;4,155697918;0,078233028
43,75976706;0,026601562;6,157087183;0,078233028
43,78277993;0,030169271;6,833926964;0,104310699
43,8047955;0,036979165;9,09876709;0,260776754
43,83072519;0,051888023;12,51679916;0,286854447
43,85545373;0,064882815;14,22628641;0,23469909
43,8784833;0,07610026;16,482831;0,260776754
43,90152502;0,089342445;18,59164467;0,208621412
43,92415476;0,09763021;18,58682613;0,15646607
43,94785857;0,108430989;19,82505054;0,547631201
43,97096968;0,153014317;19,68937283;1,668971177
43,99618602;0,259902358;20,34205685;2,764233698
44,01910639;0,409511715;19,57812424;3,989884507
44,0421598;0,620944023;20,1008709;5,424156384
44,06587052;0,905930996;21,40824394;6,962739751
44,08884072;1,254687548;19,6220541;8,553478147
44,11413646;1,700904965;18,19535065;9,570507409
44,13689733;2,162923098;19,93582878;11,0308568
44,16054606;2,707955837;20,20354843;12,25650713
44,1834867;3,293405056;21,15534725;13,43000243
44,2064352;3,978964806;19,54661922;14,49918768
44,23306894;4,713561058;21,36968536;15,38582889
44,25723386;5,487832069;20,28664455;16,63755817
44,27799511;6,188385487;18,43947372;17,68066447
44,29760408;6,880885601;21,22528038;18,25437265
44,31505823;7,536471367;20,13926296;18,74984972
44,33340788;8,228919029;19,87539883;19,42786795
44,35103774;8,920435905;18,18436432;19,68864596
44,37060595;9,697005272;18,95941372;19,845112
44,38797235;10,38707066;20,34444122;19,845112
44,40533447;11,06412792;17,5532547;19,42786795
44,4116106;11,31029987;20,21426697;19,08885883
44,44089603;12,35406208;18,1720253;15,64660595
44,46493959;13,03070354;17,67337475;11,89142098
44,48817229;13,49847698;15,06817818;7,301750301
44,51137233;13,73940086;15,90040112;2,164448483
44,53503799;13,74018192;17,05182667;-2,894621985
44,55826569;13,52206421;17,70305328;-7,275671832
44,58290029;13,08538437;16,46942425;-11,05693479
44,60593772;12,5237112;18,60936012;-13,89940151
44,63048768;11,79251957;19,45403881;-16,16816005
44,65307188;11,02402306;18,67291088;-17,73282045
44,67594862;10,19929695;19,30482388;-17,83713051
44,70057607;9,348639488;19,31726933;-17,08087735
44,72315168;8,603964806;20,31632824;-15,56837293
44,74720049;7,888984203;18,95131817;-13,56039144
44,7999444;6,647545338;19,82915497;-9,831284461
44,82093453;6,257962227;21,80699272;-8,423090098
44,84343052;5,905624866;20,16319256;-6,936662714
44,86650753;5,616927147;19,6647068;-5,632778886
44,88894129;5,380025864;18,97751026;-4,90260419
44,91484618;5,126100063;19,5029108;-4,82437117
44,93826222;4,901425838;18,79031181;-4,850448684
44,96306133;4,656034946;19,25438633;-5,163380765
44,98693919;4,405527115;19,31303616;-5,241613785
45,01012182;4,164466381;17,86052341;-4,772215664
45,03390241;3,957324266;20,41293068;-3,91165268
45,0568645;3,791458368;21,09982338;-2,555613584
45,08292627;3,697421789;20,38055534;-0,782331813
45,10582566;3,696516991;19,82792759;0,912718668
45,13068962;3,764785051;19,89175301;1,981903377
45,15322471;3,882096291;20,60802898;3,70302994
45,17845774;4,117766857;20,54099693;6,415108132
45,21873498;4,826764107;22,58503075;11,813187
45,23735905;5,311920643;22,9268034;14,9685858
45,25999188;6,059765816;21,19398823;18,25437265
45,28033519;6,827187538;19,63976269;20,67959627
45,29984999;7,668977737;19,38699989;22,4528787
45,31896472;8,561783791;22,52221813;23,80891708
45,33855534;9,509108543;21,8401989;24,69555925
45,35637808;10,3883791;18,91026878;24,87810233
45,37513542;11,31376266;17,93717365;24,22616113
45,3948946;12,22916031;18,67588062;22,4528787
45,41316319;13,00707054;15,98122444;19,76687898
45,43357825;13,74045563;17,13865128;15,85522702
45,4513762;14,2502861;16,90923958;12,07396405
45,47388411;14,68434906;15,30721321;6,571575128
45,49439287;14,86684895;15,64904251;1,721128115
45,51323557;14,86098289;17,36767159;-2,555612152
45,53593612;14,6617384;17,01569195;-6,754117727
45,5589726;14,27570343;19,46868839;-10,37891465
45,58293343;13,73513699;17,27564049;-12,85629426
45,60574031;13,1038475;17,5769577;-14,62957668
45,63061595;12,37874985;19,99408207;-14,47311064
45,65368152;11,73548222;19,05279236;-13,19530433
45,67864132;11,10355473;20,49207172;-11,76103197
45,70390034;10,5471487;19,65812702;-10,17029453
45,72740841;10,09611988;20,44809036;-8,788177207
45,75123358;9,699199677;19,39344578;-7,901536471
45,77644467;9,310032845;19,7893055;-6,98881822
45,83947611;8,637812614;19,85599766;-3,75518664
45,86374664;8,476614952;19,7221138;-2,842467912
45,88688898;8,359375;20,25068493;-2,13837073
45,91166425;8,266288757;20,31573086;-1,460351302
45,93492746;8,21001339;19,62097435;-0,75625418
45,95785427;8,184088707;19,52884197;-0,339011386
45,98236203;8,164850235;19,39454613;-0,469399762
46,00493431;8,15375042;19,53543205;0
46,02802491;8,157818794;19,02855892;0
46,05181408;8,154485703;19,21369915;-0,078233028
46,07508874;8,149453163;18,93121834;-0,260776754
46,0985961;8,128060341;18,24582596;-0,704097241
46,12084723;8,085025787;18,842799;-1,277806076
46,14499927;8,017831802;18,98662376;-1,61681591
46,17062831;7,929824352;19,50877476;-1,825437337
46,1958921;7,837988377;19,70812168;-1,77328195
46,22333002;7,746699333;18,83450432;-1,590738276
46,24789166;7,673691273;19,28214569;-1,460349869
46,27082515;7,611106873;18,95213528;-1,303883829
46,29716635;7,544882774;19,47230186;-1,173495541
46,32120061;7,490065098;19,31184139;-1,017029501
46,34094357;7,45156908;19,4604126;-0,912718788
46,3601191;7,42425108;19,47425709;-0,573709014
46,37879801;7,40774107;19,30348663;-0,286854596
46,39801979;7,403014183;19,33770733;0
46,41711926;7,405715942;19,27404156;0,026077678
46,4351759;7,406146049;19,17021046;0
46,45637178;7,406146049;19,29047642;0
46,47583961;7,406146049;19,26072235;0
46,49593329;7,406146049;19,38549099;0
46,51499629;7,406146049;19,22207623;0
46,53372812;7,406146049;19,42794113;0,026077675
46,5541141;7,407298088;18,67832851;0,026077675
46,57976627;7,408723831;19,61034851;0,026077675
46,60224223;7,409062386;19,01813049;0
46,62419176;7,409062386;19,08176537;0
46,64648342;7,409062386;19,36676273;0
46,66855454;7,409062386;19,21037922;0
46,69081664;7,409062386;19,09518585;0
46,71390009;7,409062386;19,21074314;0
46,73594975;7,409062386;19,32144413;0
46,75944877;7,409062386;19,2136013;0
46,78378439;7,408431053;19,32543011;0
46,80633759;7,408014297;18,53412609;0
46,82917356;7,393769741;19,28274136;-0,312932111
46,88650942;7,379817486;19,54325123;-0,469398181
46,905406;7,367702007;19,40826702;-0,104310743
46,92832828;7,364655018;19,17457066;-0,052155398
46,95108151;7,357975483;19,05414848;-0,286854447
46,97611189;7,339095116;19,20950718;-0,521553508
47,00006247;7,310748577;19,41327953;-0,730174935
47,0229218;7,282486916;19,42307281;-0,547631201
47,0469625;7,259544373;19,34618912;-0,365087467
47,0702157;7,244427204;19,07070522;-0,31293214
47,09325933;7,233828068;19,50654316;-0,026077723
47,11781001;7,236197948;19,08969269;0
47,14091992;7,233268261;19,23504696;-0,052155353
47,16493249;7,229186058;19,21201515;-0,078233028
47,18711519;7,223867416;19,25171356;-0,156466055
47,21072125;7,206979275;18,54009304;-0,730174935
47,23377228;7,157441616;18,42167587;-1,564660523
47,25659037;7,065839767;17,85631428;-2,425223864
47,28121901;6,938893318;18,92019253;-3,103243293
47,3046124;6,789433479;20,33427715;-3,129321046
47,32819128;6,650735855;19,72555389;-2,633845172
47,35148811;6,541705608;19,41976662;-1,955825743
47,37428069;6,462786674;19,09910316;-1,486427622
47,39809847;6,399114609;19,3797163;-1,251728562
47,42084765;6,343072891;18,64908772;-1,199573175
47,4446156;6,283307076;19,08007622;-1,277806195
47,46733236;6,222395897;19,30851974;-1,329961582
47,49000597;6,158450603;18,86295547;-1,356039215
47,51584506;6,089095116;19,25827618;-1,538582889
47,53983665;6,01132822;18,92877903;-1,564660642
47,56600475;5,932122231;19,72012253;-1,512505256
47,5887866;5,868040562;19,8772253;-0,886641094
47,61380076;5,857981682;20,68674946;1,069184768
47,63687396;5,954023361;21,58320122;3,885573734
47,66053319;6,233170509;21,85853233;9,309730357
47,68401837;6,813444138;19,6744709;16,11600407
47,71447802;8,303053856;29,64046783;34,52684467
47,73783207;10,07690716;29,64046783;41,28095953
47,76387167;12,24907589;29,64046783;42,45445483
47,78685665;14,189147;29,64046783;41,95898158
47,81153011;16,21893311;29,64046783;40,4725542
47,83489561;18,06348228;29,64046783;38,4645708
47,86065292;19,9978714;29,64046783;36,22189216
47,91865182;23,98949242;29,64046783;33,48373646
47,93942213;25,37377548;29,64046783;32,36239523
47,9635458;26,91451836;29,64046783;31,50183201
47,98688698;28,36450577;29,64046783;30,48480274
48,01171041;29,84806633;29,64046783;29,41561941
48,03389406;31,13937569;29,64046783;28,68544328
48,05659175;32,48984909;29,64046783;27,48587094
48,08181214;33,79239655;29,64046783;26,62530772
48,10504007;35,00598145;29,64046783;25,84297752
48,12887478;36,21640015;29,64046783;24,95633726
48,15192032;37,34169769;29,64046783;24,04361805
48,17664289;38,52663422;29,64046783;22,97443281
48,20003319;39,57016754;29,64046783;22,16602557
48,22890139;40,82579422;29,64046783;21,12291927
48,25292826;41,8243866;29,64046783;20,34058907
48,27811098;42,83289719;29,64046783;19,48002585
48,30107355;43,71018982;29,64046783;18,61946262
48,32510567;44,61079407;29,64046783;17,78497644
48,34893036;45,43277359;29,64046783;17,13303524
48,37205338;46,20828629;29,64046783;16,42893806
48,39678383;47,00466919;29,64046783;15,69876288
48,41987872;47,70990753;29,64046783;14,81212167
48,44534874;48,44974518;29,64046783;14,18625751
48,47036171;49,14234924;29,64046783;13,4300053
48,49346828;49,75206375;29,64046783;12,69983013
48,51780128;50,35509872;29,64046783;12,02181094
48,54060102;50,88835907;29,64046783;11,34379079
48,56443071;51,41666031;29,64046783;10,69184959
48,58695102;51,88499832;29,64046783;10,09206247
48,61127377;52,36509705;29,64046783;9,51835429
48,63487506;52,79844284;29,64046783;8,814257109
48,65796471;53,19664764;29,64046783;8,344858988
48,68175125;53,58049393;29,64046783;7,692916835
48,70484757;53,92636108;29,64046783;7,145285693
48,73057103;54,28235626;29,64046783;6,571577038
48,75327444;54,57145309;29,64046783;6,050023411
48,77792358;54,85688019;29,64046783;5,476314755
48,80192161;55,11199188;29,64046783;5,006916634
48,82737184;55,35681152;29,64046783;4,537518513
48,85029697;55,55208206;29,64046783;3,963809619
48,87310529;55,73005676;29,64046783;3,390100725
48,89884138;55,8886528;29,64046783;2,972858109
48,95952415;56,18166733;29,64046783;1,799362687
48,97979712;56,24902344;29,64046783;1,356042319
49,00184774;56,30117798;29,64046783;1,069187872
49,02295971;56,33714676;29,64046783;0,599789751
49,04479694;56,35467529;29,64046783;0,13039163
49,06675601;56,35832596;29,64046783;0
49,08761907;56,35717392;29,64046783;-0,026077675
49,11094546;56,35675812;29,64046783;0
49,13199997;56,35749435;29,64046783;0
49,15241933;56,35675812;29,64046783;0
49,17598128;56,35749435;29,64046783;0
49,19724846;56,35749435;29,64046783;0
49,22281837;56,35749435;29,64046783;0
49,24801064;56,35749435;29,64046783;0
49,27033544;56,35749435;29,64046783;0
49,29630637;56,35749435;29,64046783;0
49,31928277;56,35749435;29,64046783;0
49,34276867;56,35749435;29,64046783;0
49,36231136;56,35749435;29,64046783;0
49,38111591;56,35749435;29,64046783;0
49,40058112;56,35749435;29,64046783;0
49,41911268;56,35749435;29,64046783;0
49,43900108;56,35749435;29,64046783;0
49,46200299;56,35749435;29,64046783;0
49,48494983;56,35749435;29,64046783;0
49,50779915;56,35749435;29,64046783;0
49,53164577;56,35749435;29,64046783;0
49,55385184;56,35749435;29,64046783;0
49,57999063;56,35749435;29,64046783;0
49,6035378;56,35749435;29,64046783;0
49,62797213;56,35749435;29,64046783;0
49,65114832;56,3576355;29,64046783;0,026077675
49,67647767;56,36198425;29,64046783;0,130388377
49,70016336;56,3704834;29,64046783;0,23469909
49,72303343;56,38080215;29,64046783;0,15646607
49,74814296;56,38297653;29,64046783;-0,052155353
49,77104878;56,3834877;29,64046783;0,052155353
49,79499841;56,38313293;29,64046783;-0,078233028
49,8199017;56,38247299;29,64046783;0,026077678
49,84523559;56,38374329;29,64046783;0
49,86843324;56,38374329;29,64046783;0
49,89093637;56,38300705;29,64046783;0
49,91491771;56,38300705;29,64046783;0
49,93793488;56,38300705;29,64046783;0
50,00227714;56,38300705;29,64046783;0
50,01886797;56,38300705;29,64046783;0
50,0375073;56,38300705;29,64046783;0
50,05476952;56,38300705;29,64046783;0
50,07430434;56,38300705;29,64046783;0
50,09141779;56,38300705;29,64046783;0
50,1103189;56,38300705;29,64046783;0
50,13284159;56,38300705;29,64046783;0
50,15677786;56,38300705;29,64046783;0
50,18057013;56,38300705;29,64046783;0
50,20346546;56,38300705;29,64046783;0
50,22711205;56,38259125;29,64046783;0
50,24352288;56,38259125;29,64046783;0
50,24897599;56,38259125;29,64046783;0
50,26735687;56,38259125;29,64046783;0
50,28779697;56,38259125;29,64046783;0
50,30600715;56,38259125;29,64046783;0
50,32544947;56,38259125;29,64046783;0
50,34810615;56,38259125;29,64046783;0
50,3686409;56,38259125;29,64046783;0
50,39302158;56,38259125;29,64046783;0
50,41604114;56,38259125;29,64046783;0
50,4369514;56,38332748;29,64046783;0
50,45873213;56,38332748;29,64046783;0
50,48002028;56,38259125;29,64046783;0
50,49823403;56,38259125;29,64046783;0
50,51543045;56,38259125;29,64046783;0
50,53332973;56,38259125;29,64046783;0
50,55438447;56,38259125;29,64046783;0
50,57605696;56,38259125;29,64046783;0
50,5974946;56,38259125;29,64046783;0
50,61876369;56,38259125;29,64046783;0
50,64261103;56,38259125;29,64046783;0
50,66519737;56,38259125;29,64046783;0
50,6863606;56,38259125;29,64046783;0
50,71049261;56,38259125;29,64046783;0
50,73402953;56,38259125;29,64046783;0
50,75704312;56,38209152;29,64046783;0
50,78026772;56,38217545;29,64046783;0
50,8028152;56,38217545;29,64046783;0
50,82657695;56,38217545;29,64046783;0
50,85151768;56,38217545;29,64046783;0
50,87413716;56,38217545;29,64046783;0
50,89813471;56,38217545;29,64046783;0
50,9206717;56,38217545;29,64046783;0
50,94705129;56,38217545;29,64046783;0
50,96999025;56,38217545;29,64046783;0
51,03496647;56,38291168;29,64046783;0
51,05377388;56,38291168;29,64046783;0
51,07504272;56,38291168;29,64046783;0
51,09574246;56,38291168;29,64046783;0
51,11656785;56,38217545;29,64046783;0
51,13719893;56,38217545;29,64046783;0
51,16056085;56,38217545;29,64046783;0
51,18365669;56,38217545;29,64046783;0
51,20439053;56,38217545;29,64046783;0
51,22771597;56,38217545;29,64046783;0
51,25089145;56,38217545;29,64046783;0
51,27150965;56,38217545;29,64046783;0
51,29260492;56,38217545;29,64046783;0
51,31479836;56,38217545;29,64046783;0
51,33538103;56,38217545;29,64046783;0
51,35660505;56,38217545;29,64046783;0
51,37981319;56,38217545;29,64046783;0
51,39926648;56,38217545;29,64046783;0
51,41628814;56,38217545;29,64046783;0
51,43570471;56,38217545;29,64046783;0
51,45129347;56,38217545;29,64046783;0
51,45819569;56,38217545;29,64046783;0
51,48876023;56,38175964;29,64046783;0
51,51323104;56,38175964;29,64046783;0
51,53550959;56,38175964;29,64046783;0
51,56000853;56,38175964;29,64046783;0
51,58377481;56,38175964;29,64046783;0
51,6058476;56,38175964;29,64046783;0
51,62977552;56,38175964;29,64046783;0
51,6515317;56,38175964;29,64046783;0
51,67356539;56,38175964;29,64046783;0
51,6965363;56,38175964;29,64046783;0
51,71885896;56,38175964;29,64046783;0
51,74106622;56,38175964;29,64046783;0
51,76536512;56,38175964;29,64046783;0
51,79037166;56,38175964;29,64046783;0
51,81448317;56,38175964;29,64046783;0
51,83680749;56,38175964;29,64046783;0
51,85983419;56,38175964;29,64046783;0
51,88346529;56,38175964;29,64046783;0
51,90578246;56,38175964;29,64046783;0
51,93103647;56,38175964;29,64046783;0
51,95381165;56,38175964;29,64046783;0
51,97776866;56,38175964;29,64046783;0
52,00099897;56,38175964;29,64046783;0
52,02403641;56,38175964;29,64046783;0
52,07956696;56,38175964;29,64046783;0
52,09824538;56,38134003;29,64046783;0
52,11711407;56,38134003;29,64046783;0
52,13780403;56,38134003;29,64046783;0
52,16305685;56,38134003;29,64046783;0
52,18585396;56,38134003;29,64046783;0
52,21098065;56,38134003;29,64046783;0
52,23795605;56,38134003;29,64046783;0
52,2651329;56,38134003;29,64046783;0
52,28828955;56,38134003;29,64046783;0
52,3126905;56,38134003;29,64046783;0
52,33573222;56,38134003;29,64046783;0
52,35934138;56,38134003;29,64046783;0
52,38279438;56,38134003;29,64046783;0
52,40846181;56,38134003;29,64046783;0
52,43180561;56,38134003;29,64046783;0
52,45486069;56,38134003;29,64046783;0
52,47969723;56,38134003;29,64046783;0
52,50242662;56,38134003;29,64046783;0
52,52602005;56,38134003;29,64046783;0
52,54914236;56,38134003;29,64046783;0
52,57180905;56,38134003;29,64046783;0
52,59504843;56,38134003;29,64046783;0
52,61825752;56,38134003;29,64046783;0
52,64079714;56,38134003;29,64046783;0
52,66266274;56,38134003;29,64046783;0
52,68272114;56,38134003;29,64046783;0
52,70268154;56,38134003;29,64046783;0
52,72275257;56,38134003;29,64046783;0
52,74186468;56,38134003;29,64046783;0
52,75952387;56,38134003;29,64046783;0
52,77702451;56,38134003;29,64046783;0
52,79441619;56,38134003;29,64046783;0
52,80852866;56,38134003;29,64046783;0
52,81390166;56,38134003;29,64046783;0
52,83684421;56,38134003;29,64046783;0
52,85765409;56,38134003;29,64046783;0
52,87898684;56,38134003;29,64046783;0
52,89879322;56,38134003;29,64046783;0
52,91867185;56,38134003;29,64046783;0
52,93907738;56,38134003;29,64046783;0
52,96080136;56,38134003;29,64046783;0
52,98304796;56,38134003;29,64046783;0
53,00304103;56,38134003;29,64046783;0
53,02343154;56,38134003;29,64046783;0
53,04470682;56,38134003;29,64046783;0
53,06535506;56,38134003;29,64046783;0
53,11642456;56,38134003;29,64046783;0
53,13612962;56,38134003;29,64046783;0
53,16423559;56,38134003;29,64046783;0
53,18683743;56,38134003;29,64046783;0
53,21298599;56,38134003;29,64046783;0
53,23585629;56,38134003;29,64046783;0
53,25918674;56,38134003;29,64046783;0
53,28281045;56,38134003;29,64046783;0
53,30592275;56,38134003;29,64046783;0
53,32973838;56,38134003;29,64046783;0
53,35295987;56,38134003;29,64046783;0
53,37703991;56,38134003;29,64046783;0
53,4015224;56,38134003;29,64046783;0
53,4250319;56,38134003;29,64046783;0
53,44852901;56,38134003;29,64046783;0
53,47148037;56,38134003;29,64046783;0
53,49433875;56,38134003;29,64046783;0
53,5171237;56,38134003;29,64046783;0
53,54189038;56,38134003;29,64046783;0
53,5669806;56,38134003;29,64046783;0
53,59009266;56,38134003;29,64046783;0
53,61359334;56,38134003;29,64046783;0
53,6335485;56,38134003;29,64046783;0
53,65227437;56,38134003;29,64046783;0
53,67278957;56,38059235;29,64046783;-0,026077675
53,69212484;56,38116455;29,64046783;0
53,71178055;56,38124466;29,64046783;0
53,73462844;56,38124466;29,64046783;0
53,75656652;56,38124466;29,64046783;0
53,78048158;56,38124466;29,64046783;0
53,80384302;56,38124466;29,64046783;0
53,82882929;56,38124466;29,64046783;0
53,85382962;56,38124466;29,64046783;0
53,87746739;56,38124466;29,64046783;0
53,90082002;56,38124466;29,64046783;0
53,92632914;56,38124466;29,64046783;0
53,95023108;56,38124466;29,64046783;0
53,97523546;56,38124466;29,64046783;0
53,9984231;56,38124466;29,64046783;0
54,0217402;56,38124466;29,64046783;0
54,04563999;56,38124466;29,64046783;0
54,06884575;56,38124466;29,64046783;0
